Genes	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-A5_1_8407.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-A6_1_8401.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-B5_1_8388.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-B6_1_8355.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-C5_1_8389.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-C6_1_8356.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-D5_1_8386.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-D6_1_8374.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E4_1_8366.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E5_1_8349.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E6_1_8375.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F4_1_8382.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F5_1_8411.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F6_1_8376.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G4_1_8383.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G5_1_8412.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G6_1_8370.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H4_1_8406.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H5_1_8400.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H6_1_8384.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-A2_1_8365.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-A3_1_8387.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-B2_1_8369.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-B3_1_8350.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-C2_1_8416.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-C3_1_8351.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-D2_1_8417.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-D3_1_8390.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E1_1_8414.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E2_1_8435.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E3_1_8380.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F1_1_8395.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F2_1_8436.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F3_1_8385.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G1_1_8399.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G2_1_8378.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G3_1_8392.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H1_1_8364.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H2_1_8379.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H3_1_8393.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-A8_1_8391.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-A9_1_8420.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-B8_1_8367.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-B9_1_8427.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-C8_1_8368.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-C9_1_8428.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-D8_1_8357.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-D9_1_8429.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E7_1_8404.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E8_1_8358.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E9_1_8430.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F7_1_8405.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F8_1_8359.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F9_1_8402.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G7_1_8394.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G8_1_8360.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G9_1_8403.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H7_1_8377.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H8_1_8361.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H9_1_8381.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-A11_1_8431.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-A12_1_8425.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-B11_1_8432.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-B12_1_8426.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-C11_1_8433.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-C12_1_8408.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-D11_1_8362.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-D12_1_8409.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E10_1_8415.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E11_1_8363.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E12_1_8410.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F10_1_8352.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F11_1_8418.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F12_1_8434.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G10_1_8353.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G11_1_8419.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G12_1_8413.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H10_1_8354.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H11_1_8424.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H12_1_8437.d
CRYZ	1682.77	1830.74	2381.87	2464.41	2699.12	1853.52	1533.54	1698.81	1199.89	4407.15	2046.61	2894.73	3371.98	2732.69	1992.05	1936.57	2518.39	1947.25	2188.86	2338.75	2403.83	2462.53	3208.43	2940.84	1886.32	2931.29	2932.57	2921.2		2349.77		3904.1			4740.69	3771.94	2036.36	3172.74		2909.16	2121.99	1858.48	2219.25	2243.66	2545.41	2191.88	2462.74	2456.05	2704.29	2362.66	2430.81	2447.9	5551.36	3237.7	2311.04	1189.98		2291.02	1852.35	2738.05	2052.9	2141.45	1028.99		1287.93	2056.95	1678.42	1639.1	2533.84	2249.73	2392.69	1824.19	1893.28	1789.99	2745.65	2091.54	1462.5	2182.35	1807.63	1513.3
CS	8389.64	5861.84	9757.44	8728.96	5125.33	6444.15	6425.06	3664.14	6837.69	3145.04	7022.93	5284.96	6145.03	7981.13	5862.08	4538.04	8788.1		9596.86	6330.48	13683.6	9619.2	13070	10567	15330.9	12003.5	10911.3	12227.5	4777.99	12892.8		7469.56	7630.19	7827.02	8790.05	11696.8	8653.33	9357.84		16206.8	7444.86	9419.38	7100.98	7258.95	7995.73	10097.1	4974.22	9631.16	6830.96	6914.74	7256.28	7958.48	7227.89	4499.29	11253	10966.5	6595.73	10901.4	9288.47	11969.5	18147.1	8599.47	10838.9	14942.5	12888.7	10532.1	9209.27	11349.9	9568.13	9422.98	9609.08	8866.65	7707.15	14359.6	8406.81	7660.31	9183.55	8213.71	8946.42	13896
CSDE1	4084.1	3037.2	3707.52	3721.59	4485.24	3928.57	4120.67	4043.97	3084.2	4013.02	4070.24	5320.23	4458.89	3695.59	5095.93	3677.47	4079.39		3136.7	3968.88	5014.07		5188.07	4230.87	4400.94	3957.13	5741.23	5454.31		4481.58		3559.86	5387.04	3570.97		4660.75	4711.59	3252.27		4378.36	5557.51	3794	3712.65	5829.54	2847.21	2843.95		2942.61	3706.49	3659.15	5122.04		2660.13		4256.37	2653.57	4164.61	4962.54	4127.27	2525.11	2522.15		3687.83	3254.49	2600.42	2498.08	3518.17	3628.28	3971.18	6084.07	2825	3213.29	3902.64		4094.74	3304.45	2644.57	3474.77	4642.53	2644.66
CSE1L	2543.78	2944.99	3906.74	3964.68	4553.05	4149	4487.71	4415.46	2356.68	4387.58	4402.47	4975.02	3354.49	3494.63	3745.37	3901.85	3772.2		3811.4	4490.95	6518.37	7123.3	7127.48	6925.8	5593.09	3379.1	6333.89	7345.38	3791.73	7167.03		6045.43	6570.43	6997.26	5534.51	4336.12	4993.08	6069.81		4704.38	3327.38	2968.71	2943.04	2787.28	2943.33	3103.8	4809.12	3906.09		3239.03	2997.4	3421.46		4274.8	2638.87	2010.1	3522.55	3277.71	3789.34	2993.55	3648.35	2943.3	3765.67	1946.44	3451.01	2780.12	2533.21	3297.39	3090.36	4033.3	3009.25	2258.13	3224.51	3217.02	2730.73	2989.91	2506.73	3255.4	4316.41	2707.74
CSK	2225.35	1377.14	2500.03	2016.56	1910.92	1807.13	1607.01		1586.32		3053.6	4633.23	2907.2			1792.22			1598.69		1537.91		2971.08	4113.87			3440.81	2798.25		2463.73		3442.28	3674.65				3454.66				3369.23	2649.42	3767.72	3226.18	3418.88	4921.93	2977.46	3871.09	5238.17	3471.01	2570.44	3724.58	5444.18	2573.06	3561.16	3098.9	2822.34		4871.06	3649.01	4221.1	3238.77	4899.81	3463.51	2828.17	4090.96	3463.46	4236.78	2921.34	2740.12	3107.8	2952.52	3561.53	3348.74	2989.88	3642.62	2416.53		3679.63	2354.49
CSNK1A1	3003.62	1821.06		2774.03								1719.96	3211.29										2276.09																			3141.79	3227.92						2194.88							2816.78									2800.83			6391.54				2776.99		2657.63			4626.01			
CSPG4	3512.22	4315.31	3353.5	8457.75	4793.61	6344.81	3721.34		3846.08				3886.41	4136.46	4343.61		5134.91		2608.01	3716.16																																			3275.73																4027.4									
CSPP1	105319	57866.9	231319	147046	259478	421885	68469.1	242036	32863.5	241293	204593	188559	85176.5	154930	154834	85437.2	132466	170492	73664.9	100676	179977	183227	163418	101976	317047	164316	176744	56645	291760	146092	196507	204643	200720	150662	158693	148338	201371	172386	180558	84870.1	337861	103329	239313	220631	310683	68627.4	224287	250763	172549	263055	295352	226213	179722	258433	114590	48701.4	165598	80005.9	146587	146042	116455	187450	120178	143598	20143.3	51390.3	174770	45682.2	252457	322854	277776	208403	173538	73540.7	214183	104688	169176	221771	148774	106137
CSRP1	5962.07		4884.94						4701.56	3820.27									3059.92	4103.39	2042.42	2900.78	2864.71	6914.06		1990.65	2472.37	5234.33		1299.04				1953.83			1853.88			2599.56		1532.84				1163.71		2417.88		2466.39					2825.73	1388.31					1364.51				1615.55	1692.61		1376.64			2826.52	1781.1	2467.09				1621.36			2943.71
CSRP2	10885.1	11950	5001.64	4462.89	4897.26	4353.97	4149.35	7728.3	5035.84	5035.91	9994.67	6766.51	10491.8		3967.86	6606.5	5675.74		3818.19	8300.49	4937.31		4202.86	3433.65			6382.18	2409.64		5227.51		5780.09		4871.76		5600.26	5774.1			5662.6				2865.81																																				
CST1																																									22640.7	21538.9																					858.227													1884.98	1301.29			
CST2	1559.96			1455.04							2307.91																															7290.22	3044.8				2631.58										1978.62								661.857	1511.82		1322.72					1433.64			2130.2	1641.72		2416.85	1937.14
CST3				2242.58		3026.58											2036.23																								3238.66	44916.2			1925.53	2067.65		3075.12							2244.55	1246.65					4031.7		3874.18	6409.69		7120.33	3422.61	3508.73	11575	4384.98			4895.29			6030.5				
CST4	1155	525.358	1419.08	2672.04	2123.83	1446.84	1151.65	2664.29		2911.94	2586.13	2721.97	1299.7	1874.3	2869.77	785.27	2335.46	1707.82		1227.76	3106.84	1511.99	2000.17	1762.2	2243.54	5445.69					3052.7	1735.52	2112.93	1561.41		1999.98	2488.76	2560.86	7640.55	1573.05	1816.94	274420	3372.27	1402.05	3568.28	985.258	7426.73	1812.1	2195.17	2626.4	2400.47	2020.74	1630.6	4061.36	4130.94	956.128	2994.78	1942.73		2620.17	1929.88	1587.32	2504.89	2364.75	1896.75	2132.71	6366.99	2055.43	2281.33	4801.19	2780.74	2986.36	3568.45	2636.53	5845.89	1633.78	3208	6952.52	3613.41	4425.06
CST5				1188.67							1636.85									831.619																						6811														3063.24	2130.92							1791.38		1290.59		2284.76						1392.38			1886.44			
CST6	3415.02	1866.19	4410.97	4343.3	8000.47	6768.29	4018.27	4583.18	4033.57	10079.8	8564.16	4246.93	3332.56	4612.64	6778.1	3290.62	4565.56	8522.1	2669.65	7296.14	5690.75	6009.18	5155.76	6306.06	5118.91	9059.02	6642.89	6780.92	8060.39	3989.35	16304.9	6011.38	7004.72	6760.4	7427.48	6509.37	7453.51	8497.07	14853.7	4858.92	6027.79	27820.3	5363.17	5828.73	4536.07	4038.9	6037.45	5472.46	5583.95	5038.21	4801.5	7089.5	4601.01	4287.28	4559.58	2216.83	8887.31	7910.47	13407.4	6506.45	3850.04	9792.85	4478.04	6931.98	5373.24	9177.63	7031.08	7221.46	5701.79	6876.35	10321	8514.36	7610.04	5291.26	6464.12	5865.92	8116.43	9133	6900.42	8412.39
CSTA	44292	23604.2	36608.6	31709.8	51460.3	43686.2	10687	51314.8	13369.6	119511	57294.1	76227.4	56354.7	63042	81920.1	29323.1	72406.9	81332.5	19326	49178.9	35530.8	38359.1	24985.7	24007	27020.6	44652.2	42852.8	12306	20097.6	17616.9	49334.9	26058.9	40952.4	56736.9	20549.9	61471.6	61109.9	80167.1	134672	37082.9	71193.6	145148	47917.2	80090.3	64014.6	27885.9	80149.8	54243	75336.1	84447	119053	90385.1	75034.8	140099	62926.7	34511.4	144133	46691.3	59406.1	78260.9	82216.6	65423.2	71297.7	89352.3	44111.7	46726.6	106262	45288.6	88637.2	130969	160299	125213	171917	82437.7	125975	159365	120329	137571	153317	94883.3
CSTB	4868.16	2758.43	4664.13	4614.8	4652.42	6473.98	5312.13	4102.28	2621.33	5246.07	6449.66	3264.27	4725.63	3305.37	3692.78	4014.88	3190.34		1650.18	5224.81				3969.47				2332.27			4682.35							2325.57		3031.2	8609.92	23414.8	9696.72	8779.59	9106.39	9747.73	14799.1	9868.14	7056.67	9682.5	6980.19	6337.99	6285.63	14316.1	24671.1	24816.6	10978.5	7039.07	12071.9	10465.9	10024.3	11011.1	7027.61	14785.6	6770.73	14197.3	9582.21	9642.89	7220.96	7670.77	7751.41	9151.51	10829.6	10064	8958.29	9311.88	10588.7		7312.15	8535.14
CSTF3	380.913	501.463		484.204		569.007	647.98	725.548	838.694	901.026		424.086		508.838			681.53		792.242		688.158		1128.39	1394.72	812.947	943.68	1076.28	1288.61		833.336				929.394			826.857	1115.01		529.808		275.211	903.461			743.494	409.801		716.069	904.537				1173.71	306.281	245.539	504.548			672.478	1110.74		951.191		603.673	315.372		777.256	571.014			413.121	669.403	947.285	985.389		952.039	227.618	453.119	847.597
CTBP1	2756.39	2137.73	2743.27	2462.83	2321.39	2855.77	2867.05	3242.7	3015.47	3692.2	2460.61	3424.33		2640.77	3760.64	1914.56	3060.7				5596.06	6009.85	4226.96	3054.88	4978.15	5197.51	1363.79	4000.7		4216.8		4058.01	5182.75	4123.01	3903.22	4242.42	3983.42	4844.53		4305.58	3926.09	2632.18	3890.85	3171.41		2609.7	4357.79	3240.16			4114.19	1869.01	4242.9		3112.35	2239.25	3703.94	3645.93		2094.77	2439.11	3445.11	3777.73		1686.48	2597.8	2215.56	2249.51		3993.51	3408.66		2908.6	2775.24	2616.27	3354.79		3195.27	3136.3	2213.24
CTBP2	752.319	791.493	1084.25	1015.44	1714	1969.98	750.422	1956.28	1238.36		2208.88	1614.06		1761.36		1503.87	1224.32				2249.76		2799.84	2501.56	2303.08	2300.23		2255.47	1964.78	2496.03		2130.58	2103.21	2521.98	1864.45		2656.11	2318.32		2944.1			814.636			775.552		840.266				1659.27				1031.6											988.184	781.187												
CTBS	6591.05																		4030.44								1521.06													1859.91	7213.11	16851.1				7237.53	6265.97	4725.61		7760.39		3490.17		8509.37		2261.16	8218.37								1950.76	5416.24									7721.26					3481.48
CTNNA1	6571.46	4173.28	6087.23	5604.34	4791.08	5259.2	5690.2	5534.56	3902.09	4821.15	5620.42	5001.65	5403.99	5136.3	5237.17	5889.73	5328.61		4653.27	6060.21	4000.97	4448.4	4826.67	4021.75	3624.27	4334.07	4758.61	3440.18	4426.74	3229.61		4493.37	3367.74	4622.66	4856.43	4124.42	4673.96	3876.53		4906.44	4474.4	6206.3	3435.64		3747.51	3687.94	4293.9	2979.21		2834.14				3234.99	2281.99	3543.29	3003.82		2334.53	4438.45	3275.56	3541.67	3415.86	2439.54	2063.89	2882.62	3264.13	3159.82		3843.8	4084.29	2895.78	3949.24	2917.22	3621.23	5056.23	3841.66	2851.54	3596.04	3742.24
CTNNB1	3374.18	2719.81	3673.93	3531.9	4434.09	2890.87	3969.78	2871.78	2126.26	3479.3	3857.28	2262.75	2799.43	3811.78	3455.21	4102.04	2567.21		2674.55	2648.23			2734.5		3545.42	1842.1		2487.93		884.049		1492.27		1931	2963.36		3067.53	3467.48		2100.85		2144.63					2593.79							4619.08		3231.61										1233.54	2544.83	1475.9												
CTNNBL1	970.656	877.58	887.924	907.027	1169.4	1233.41	737.775	871.188	1099.81		1384.21	832.504		893.391	940.595	1023.28	1111.21		1160.14	1081.77	1213.89	1405.47	1507.89	1385.66	1615.92	1764.95	1052.16	1308.75		1552.96		861.7	1780.4	1314.09	1057.24	1249.74	1379.08			1450.46	684.388	606.375	724.62	1127.64	684.523	969.587		1347.7	696.044	580.202	940.902	1176.96		641.995	1062.38	1061.05	728.812	1404.97			894.904	840.797	1329.53		996.503	861.939	1172.78	1051.4	570.22	941.622	541.45	729.533	1072.07	725.42	967.369		913.127	767.527	1529.93	946.592
CTNND1	3523.33	2427.95	3048.38	3023.27	2660.73	2896.23	3497.6		2908.82		2807.76		2649.77	3813.23	2969.57	2494.59	2336.37		2347.12	2174.87	2598.97			2535.39			2253.93	3307.05		1520.52				2440.9			2801.25			3014.9	1819.93	3359.97				2193.77					2412.62					3099.51		2587.06		2148.85	2751.36		2078.93	1860.16	1796.94	2481.1	1995.78	2282.28				2241.28	2242.13	1801.94	1635.02	2936.18	2564.13	1828.67	3224.92	932.456
CTPS1	947.321	988.348	1348.06	1636.58	1637.64	1208.65	1527.25	1673.66	1210.16	1845.68	2137.23	1509.07	794.129	1173.24	1273.57	1308.11			1158.44	5280.07			1269.49		1148.8	1154.47	1954.03	2337.07	1547.44	1795.82		905.963	2011.59	1933.25		1869.02	2505.53			2245.09	797.189	691.657	1581.69	649.876		1323.69	928.779	885.392			1196.7				622.401	1254.24					1552.92		1343.1	1404.9	1066.71	1182.81	1213.31	1699.42		685.372	925.676		1093.05	1420.99	924.485				1372.71	
CTSA	1470.74	1142.58	1924.23	1939.44	3631.19	3033.98	2125.89	3375.06	1858.4	10487.4	2125.19	2663.38	3145.98	1558.94	2011.35	1133.25	1534.13	1514.47	1466.64	2377.64	492.716	680.825	1426.58	1963.56	1142.41	1745.47		1285.2			3792.02			2257.25			1517.28		1356.09	1262.23	4281.19	10261.9	3347.47	3584.48	4734.59	3302.24	3714.19	4049.52	2971.04	3889.56	3557.06	3978.1	1468.42	3475.57	2119.2	1460.07	4753.22	701.11		2673.7	3747.95	4651.34	2532.58	2485.1	1403.86	3977.5	2116.37	1314.38	3159.61	4068.91	4915.82	2952.39	3005.85	1971.55	2851.32	2359.16	2389.18	3120.77	1800.11	2104.23
CTSB	24704.5	22813	18196.2	14560.9	14722.6	14192.4	13951.1	12952.1	26631.7	16999.5	16412.8	10610.6	23143.4	18278.5	20998.3	18331.5	21920.1	9850.91	30060.6	20691.8	15496.2	19284.1	22530.4	22586.3	22601.4	26430.2	21927.4	21314.3	11940.6	12459.5	9178.42	16998.2	15831.9	13548	17658.1	19273.9	25207.6	12520.1	15351.9	20090.1	106388	139998	100139	80974.5	130363	56854.7	75612.7	199511	97537	107283	94226.3	109952	64391.4	99439.9	557381	262103	162891	85059.8	79324.6	217789	37728.3	53835.6	28992.6	46589.5	45724.8	32572.8	39298.6	16114.7	34781.7	21533.7	21171.8	24020.4	49391	40010.1	22832.9	26031.3	27208.2	27002.2	25686.3	30783.6
CTSC	4432.12	3659.04	4480.73	7612.43	9469.03	8336	6470.1	6404.91	3888.32	20153.7	3813.95	7862.76	6536.67	3800.81	5307.48	4987.63	4565.06	4020.37		3198.22	2830.51	4059.71	3086.44	7102.14	3696.66	4872.4	2544.52	9196.46		2151.02	5591.81	2719.86	3682.73	3820.81		3544.01	3066.67	3001.46	2852.22	3887.71	59079.8	50291.3	51505	49381.6	122243	34387.2	36196.3	65564.4	57175.5	69879.8	26949.6	57821.6	21748.9	65945.6	18618.5	67440.9	80141.6	38599.8	8542.24	50243.4	51926.4	95973.9	13516.5	15268.6	13127.2	42965.9	9214.03	6285.94	31786	14395.3	33034	19117.3	13491	40667.6	21156.3	9702.38	22765.8	12699.7	13778.3	11028.3
CTSD	65711.7	55410.6	72374.2	73159.6	85317.9	82609.9	72095.8	83590.1	67178.8	136672	109379	130009	91809.9	110414	111403	63941	88605.5	112601	52045.4	93458.6	90684.2	105462	99824.7	86602	116456	205971	63144	44963.6	128575	83270.6	139273	125314	116325	123910	78085.2	83531.2	128799	103793	156400	81684.9	271909	452586	183859	245231	276082	141683	297712	270181	236068	231546	177424	224052	131120	232096	294474	275424	294287	181945	144189	363594	152792	144534	128508	148816	105903	117641	145324	62529	123638	143681	161996	139366	155287	229294	149592	127861	138357	158464	124938	167508
CTSG	25785.3	11318.4	71262.5	47019.8	45361.7	47365.8	12481.9	16255.2	17006.7	14367.1	53504.5	11231.1	12824.7	32498.3	20360.6	21203.1	17204.1	17700	21553.7	35857.7	15947.1	18707	10482.4	29230.7	17201.9	33095.5	23019.2	25318.5	12149	13422.1	49368.3	9625.27	25577.7	19443.8	22843.4	20794.6	23091.3	18071	41865	19733.8	35377.9	29083.4	28763.7	31947.7	27232	235845	30136.2	34049.3	25484.2	33570.3	22710.8	31821.1	25561.5	26259.1	36440.1	14693.2	34079.6	30013.7	31214.8	31119	52379.1	34175.5	59547.4	48666	40813.4	77878.2	54326.1	60908.9	29920.9	33302.6	43074.2	30417.1	51755.8	39814.1	33381.7	84889.8	53361.4	40070.4	61818.6	56571.8
CTSL																																										7355.21		1151.87												370.536								2787.43																1634.36
CTSS		1269.49		2582.07																																					9551.65	7535.19	5905	6171.8	9225.96	10639.8	7429	7902.84	8832.97	8115.05	9542.68	11918.3	7985.18	9762.52	15530.1	7016.43	10410.3	6979.59	6807.32	11301.7	12742.1	11732	4195.5	5722.78	5181.1	10894.5		2422.47	8745.39	7354	6550.04	9001.7	6292.36	9225.22	12352.8		12956.7	8074.2	7218.07	7612.38
CTSV	1266.6	673.141	1986.47	1250.09	2738.45	2440.04	2317.72	3557.11	876.026	5853.2	2049.39	2724.07	1725.6	1347.71	2262.89	1230.16	2455.5	3285.7		3740.38	3729.29	2766.67	4336.06		2008.12	3120.89		2554.15		983.8		5683.54	1919.08	2935.32		2193.9	2898.23		6719.05	2762.65	2470.85	8262.85	2319.48	2580.29	2616.32	5546	5272.92	3901.46	3723.45	2873.63	2099.76	2482.8	3208.69	2542.33	1942.35	1150.61	4518.8	3019.91		2964.75	2557.97	2072.52		2657.77		1781.78	2104.67		2601.75	2733.93	3590.57	2444.45	2242.46	2078.2	4181.84	2945.58	3345.36	3550.86	2787.03	3268.61
